ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
20	Florida	Corpse	white5.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	3.952251	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Ugly	white5.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	8.209065	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Stink	white5.bmp	Bob	makes fun of lesbians on the street	neg	u	Correct	13.949603	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hell	white5.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	6.924667	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	War	white5.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	7.990630	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	False	4.928127	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	10.203241	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Smile	white5.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	False	5.495594	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Smile	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	u	False	6.712078	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Puppy	white5.bmp	Bob	writes his parents at least once every two weeks	pos	c	False	5.230932	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	u	False	8.973900	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	threw a chair through a window at a beer party	neg	u	False	8.474759	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Flower	white5.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	False	7.247400	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
